time_s,temperature_C,feedrate_mms,extrusion_force_N,die_diameter_px,die_temperature_C,measured_temperature_C,measured_feedrate_mms,meter_count_mm
1455.4999999997717,190.0,0.0,-0.000980000000000092,30.559473037719727,154.2,190.38,0.0,526.4285128211424
1455.5999999997716,190.0,0.0,-0.000980000000000092,30.818859100341797,154.3,190.4,0.0,526.4285128211424
1455.6999999997715,190.0,0.0,-0.000980000000000092,28.701499938964844,154.5,190.4,0.0,526.4285128211424
1455.7999999997714,190.0,0.0,-0.000980000000000092,28.701499938964844,154.4,190.4,0.0,526.4285128211424
1455.8999999997714,190.0,0.0,0.0,27.603940963745117,154.3,190.4,0.0,526.4285128211424
1455.9999999997713,190.0,0.0,0.0,30.03463363647461,154.3,190.38,0.0,526.4285128211424
1456.0999999997712,190.0,0.0,0.0009799999999999809,28.550973892211914,154.5,190.38,0.0,526.4285128211424
1456.199999999771,190.0,0.0,0.0,29.70210075378418,154.4,190.38,0.0,526.4285128211424
1456.299999999771,190.0,0.0,0.0,29.70210075378418,154.5,190.37,0.0,526.4285128211424
1456.399999999771,190.0,0.0,0.0,28.727737426757812,154.3,190.37,0.0,526.4285128211424
1456.4999999997708,190.0,0.0,-0.000980000000000092,29.9475040435791,154.6,190.34,0.0,526.4285128211424
1456.5999999997707,190.0,0.0,-0.000980000000000092,28.82067108154297,154.3,190.34,0.0,526.4285128211424
1456.6999999997706,190.0,0.0,-0.000980000000000092,23.327350616455078,154.3,190.31,0.0,526.4285128211424
1456.7999999997705,190.0,0.0,-0.000980000000000092,27.93739128112793,154.2,190.31,0.0,526.4285128211424
1456.8999999997704,190.0,0.0,-0.000980000000000092,27.93739128112793,154.4,190.26,0.0,526.4285128211424
1456.9999999997704,190.0,0.0,-0.000980000000000092,27.446001052856445,154.3,190.26,0.0,526.4285128211424
1457.0999999997703,190.0,0.0,-0.000980000000000092,27.460237503051758,154.4,190.26,0.0,526.4285128211424
1457.1999999997702,190.0,0.0,-0.000980000000000092,30.456785202026367,154.5,190.26,0.0,526.4285128211424
1457.29999999977,190.0,0.0,-0.000980000000000092,27.338180541992188,154.3,190.26,0.0,526.4285128211424
1457.39999999977,190.0,0.0,-0.001960000000000073,27.338180541992188,154.1,190.2,0.0,526.4285128211424
1457.49999999977,190.0,0.0,-0.001960000000000073,28.9327392578125,154.1,190.2,0.0,526.4285128211424
1457.5999999997698,190.0,0.0,-0.0049000000000000155,29.759763717651367,154.0,190.15,0.0,526.4285128211424
1457.6999999997697,190.0,0.0,-0.0049000000000000155,26.80463218688965,154.1,190.15,0.0,526.4285128211424
1457.7999999997696,190.0,0.0,-0.0049000000000000155,27.620258331298828,153.8,190.02,0.0,526.4285128211424
1457.8999999997695,190.0,0.0,-0.005880000000000107,31.5637149810791,154.0,190.02,0.0,526.4285128211424
1457.9999999997694,190.0,0.0,-0.005880000000000107,27.400304794311523,154.0,189.95,0.0,526.4285128211424
1458.0999999997694,190.0,0.0,-0.006860000000000088,26.23114585876465,154.0,189.95,0.0,526.4285128211424
1458.1999999997693,190.0,0.0,-0.006860000000000088,26.23114585876465,153.8,189.95,0.0,526.4285128211424
1458.2999999997692,190.0,0.0,-0.007839999999999958,26.676061630249023,154.1,189.95,0.0,526.4285128211424
1458.399999999769,190.0,0.0,-0.007839999999999958,25.591445922851562,154.1,189.95,0.0,526.4285128211424
1458.499999999769,190.0,0.0,-0.007839999999999958,28.458215713500977,153.9,189.89,0.0,526.4285128211424
1458.599999999769,190.0,0.0,-0.00882000000000005,30.06058692932129,154.0,189.89,0.0,526.4285128211424
1458.6999999997688,190.0,0.0,-0.007839999999999958,30.06058692932129,154.2,189.82,0.0,526.4285128211424
1458.7999999997687,190.0,0.0,-0.007839999999999958,30.14154624938965,154.0,189.82,0.0,526.4285128211424
1458.8999999997686,190.0,0.0,-0.007839999999999958,28.97817039489746,154.0,189.76,0.0,526.4285128211424
1458.9999999997685,190.0,0.0,-0.007839999999999958,27.209970474243164,153.8,189.76,0.0,526.4285128211424
1459.0999999997684,190.0,0.0,-0.007839999999999958,29.409618377685547,153.8,189.76,0.0,526.4285128211424
1459.1999999997684,190.0,0.0,-0.007839999999999958,29.409618377685547,153.9,189.71,0.0,526.4285128211424
1459.2999999997683,190.0,0.0,-0.00882000000000005,28.71648406982422,153.7,189.71,0.0,526.4285128211424
1459.3999999997682,190.0,0.0,-0.00882000000000005,26.880624771118164,153.6,189.68,0.0,526.4285128211424
1459.499999999768,190.0,0.0,-0.00882000000000005,28.20553970336914,153.7,189.68,0.0,526.4285128211424
1459.599999999768,190.0,0.0,-0.009800000000000031,30.17333221435547,153.7,189.68,0.0,526.4285128211424
1459.699999999768,190.0,0.0,-0.009800000000000031,30.17333221435547,153.9,189.68,0.0,526.4285128211424
1459.7999999997678,190.0,1.0,-0.050960000000000005,28.474180221557617,153.5,189.66,0.0,526.4285128211424
1459.8999999997677,190.0,1.0,-0.000980000000000092,27.708070755004883,153.7,189.66,0.08200626064111355,526.5183623710351
1459.9999999997676,190.0,1.0,0.35868,30.336688995361328,153.7,189.66,0.1675585751615765,526.6082119209277
1460.0999999997675,190.0,1.0,0.8437800000000001,33.20110321044922,154.1,189.65,0.24189207747239969,526.6980614708203
1460.1999999997674,190.0,1.0,2.1834400000000005,27.349895477294922,155.6,189.65,0.3217716023614683,526.787911020713
1460.2999999997674,190.0,1.0,3.8386600000000004,27.349895477294922,155.8,189.65,0.4062331586255471,526.8777605706056
1460.3999999997673,190.0,1.0,5.611479999999999,30.401758193969727,156.29999,189.65,0.4885843239641143,526.9676101204983
1460.4999999997672,190.0,1.0,7.806679999999999,28.189178466796875,156.79999,189.68,0.5805560157640993,527.0574596703909
1460.599999999767,190.0,1.0,9.031680000000001,28.557931900024414,157.1,189.68,0.6432651521208509,527.1473092202837
1460.699999999767,190.0,1.0,11.157300000000001,29.24249267578125,157.29999,189.68,0.7274897202348479,527.2371587701764
1460.799999999767,190.0,1.0,12.897780000000001,29.24249267578125,157.9,189.73,0.811577128387482,527.327008320069
1460.8999999997668,190.0,1.0,14.172760000000002,27.497905731201172,157.9,189.73,0.8117587621258359,527.4168578699617
1460.9999999997667,190.0,1.0,15.300740000000001,29.201656341552734,158.1,189.73,0.8185158635702467,527.5067074198544
1461.0999999997666,190.0,1.0,16.283680000000004,23.893491744995117,158.20001,189.73,0.8549659256095811,527.596556969747
1461.1999999997665,190.0,1.0,17.17254,21.542619705200195,158.29999,189.78,0.7907640612697084,527.6864065196397
1461.2999999997664,190.0,1.0,17.943800000000003,21.542619705200195,158.29999,189.78,0.8917991591139555,527.8661056194251
1461.3999999997664,190.0,1.0,18.590600000000002,21.706087112426758,158.6,189.78,0.8920027602255954,527.9559551693177
1461.4999999997663,190.0,1.0,19.1639,21.766876220703125,158.5,189.83,0.9019721036285657,528.0458047192104
1461.5999999997662,190.0,1.0,19.553940000000004,21.879440307617188,158.79999,189.83,0.9304981694146319,528.135654269103
1461.699999999766,190.0,1.0,19.8107,21.891401290893555,158.9,189.88,0.887045797025173,528.2255038189955
1461.799999999766,190.0,1.0,20.135080000000002,21.891401290893555,158.9,189.88,0.893147225241827,528.3153533688883
1461.899999999766,190.0,1.0,20.384980000000002,21.913272857666016,158.9,189.93,0.9753750970906327,528.4950524686736
1461.9999999997658,190.0,1.0,20.524140000000003,21.957340240478516,158.9,189.93,0.9768596285559445,528.5849020185664
1462.0999999997657,190.0,1.0,20.643700000000003,22.024276733398438,159.1,189.99,0.992458024605976,528.6747515684591
1462.1999999997656,190.0,1.0,20.73288,22.0333194732666,159.1,189.99,0.9961473604930622,528.7646011183517
1462.2999999997655,190.0,1.0,20.7711,22.0333194732666,159.1,189.99,0.8943775970501809,528.8544506682443
1462.3999999997654,190.0,1.0,20.79168,22.062427520751953,159.1,190.03,0.9771371882499501,529.0341497680297
1462.4999999997654,190.0,1.0,20.79266,22.045860290527344,159.1,190.03,0.970499207500361,529.1239993179224
1462.5999999997653,190.0,1.0,20.782860000000003,22.038114547729492,159.20001,190.03,0.9818637507590735,529.213848867815
1462.6999999997652,190.0,1.0,20.778940000000002,22.051362991333008,159.1,190.03,0.9958722749860385,529.3036984177078
1462.799999999765,190.0,1.0,20.77992,22.023822784423828,159.20001,190.09,0.9669815654259588,529.3935479676004
1462.899999999765,190.0,1.0,20.79168,22.023822784423828,159.20001,190.09,0.9734361811075244,529.483397517493
1462.999999999765,190.0,1.0,20.8103,22.033559799194336,159.1,190.09,1.0533647946712148,529.6630966172783
1463.0999999997648,190.0,1.0,20.835780000000003,22.01992416381836,159.20001,190.13,0.970874452500723,529.752946167171
1463.1999999997647,190.0,1.0,20.857340000000004,22.018383026123047,159.20001,190.13,0.9849725529501846,529.8427957170637
1463.2999999997646,190.0,1.0,20.87694,22.019248962402344,159.20001,190.16,0.9688225942029611,529.9326452669563
1463.3999999997645,190.0,1.0,20.898500000000002,22.019248962402344,159.29999,190.16,0.9731416631264483,530.0224948168491
1463.4999999997644,190.0,1.0,20.90928,22.01203155517578,159.20001,190.18,0.97618864939225,530.2021939166344
1463.5999999997643,190.0,1.0,20.91418,22.019248962402344,159.20001,190.18,0.9765609268505363,530.292043466527
1463.6999999997643,190.0,1.0,20.918100000000003,22.014406204223633,159.5,190.2,0.982387385489592,530.3818930164197
1463.7999999997642,190.0,1.0,20.913200000000003,22.020851135253906,159.4,190.2,0.9685065923082625,530.4717425663124
1463.899999999764,190.0,1.0,20.89948,22.020851135253906,159.4,190.2,0.975089076166186,530.561592116205
1463.999999999764,190.0,1.0,20.894580000000005,22.006389617919922,159.4,190.2,0.9802770659632074,530.6514416660978
1464.099999999764,190.0,1.0,20.82794,22.005603790283203,159.4,190.2,0.9522774125569441,531.0108398656683
1464.1999999997638,190.0,1.0,20.805400000000002,22.007204055786133,159.5,190.2,0.9787937888601248,531.0108398656683
1464.2999999997637,190.0,1.0,20.764240000000004,22.004009246826172,159.5,190.22,0.9667647164284969,531.100689415561
1464.3999999997636,190.0,1.0,20.696620000000003,22.004009246826172,159.4,190.22,0.975287590525767,531.1905389654537
1464.4999999997635,190.0,1.0,20.597640000000006,22.020809173583984,159.4,190.22,0.9739013628954908,531.370238065239
1464.5999999997634,190.0,1.0,20.502580000000002,22.036893844604492,159.5,190.21,0.9786469998804626,531.4600876151318
1464.6999999997633,190.0,1.0,20.37518,22.005615234375,159.20001,190.21,0.9923179959464076,531.5499371650245
1464.7999999997633,190.0,1.0,20.272280000000002,22.00473976135254,159.5,190.19,0.971114836697875,531.6397867149171
1464.8999999997632,190.0,1.0,20.14488,22.00473976135254,159.4,190.19,1.3270297645461544,531.7296362648098
1464.999999999763,190.0,1.0,20.0361,22.001602172851562,159.4,190.16,1.0686153259869338,531.8194858147024
1465.099999999763,190.0,1.0,19.935160000000003,22.001602172851562,159.4,190.16,1.0412835968825445,531.9991849144877
1465.199999999763,190.0,1.0,19.85578,22.00240707397461,159.4,190.16,1.002875366332354,532.0890344643803
1465.2999999997628,190.0,1.0,19.80874,22.00481414794922,159.4,190.16,0.976901832790322,532.1788840142731
1465.3999999997627,190.0,1.0,19.756800000000002,22.00481414794922,159.20001,190.16,0.9742053651607382,532.2687335641658
1465.4999999997626,190.0,1.0,19.73034,22.00080108642578,159.4,190.12,0.892623539759357,532.3585831140584
1465.5999999997625,190.0,1.0,19.7127,22.00080108642578,159.5,190.12,0.9730964329123374,532.5382822138437
1465.6999999997624,190.0,1.0,19.696040000000004,22.0,159.20001,190.08,0.9858509842987784,532.6281317637364
1465.7999999997623,190.0,1.0,19.675460000000005,22.00153923034668,159.20001,190.08,0.9640699942368561,532.7179813136291
1465.8999999997623,190.0,1.0,19.646060000000002,22.00153923034668,159.20001,190.04,0.9769315889672111,532.8078308635218
1465.9999999997622,190.0,1.0,19.599020000000003,22.001602172851562,159.29999,190.04,0.9785942682709463,532.8976804134145
1466.099999999762,190.0,1.0,19.54904,22.0,159.29999,190.04,0.9784466923306417,533.0773795131997
1466.199999999762,190.0,1.0,19.51376,22.0,159.5,189.98,0.9843947295553829,533.1672290630925
1466.299999999762,190.0,1.0,19.493180000000002,22.00160026550293,159.4,189.98,0.9949995452491774,533.2570786129851
1466.3999999997618,190.0,1.0,19.475540000000002,22.00160026550293,159.1,189.93,0.9814993491410495,533.3469281628777
1466.4999999997617,190.0,1.0,19.4726,22.0,159.20001,189.93,0.9817910619383236,533.4367777127704
1466.5999999997616,190.0,1.0,19.48828,22.0,159.20001,189.93,0.8965003889797915,533.526627262663
1466.6999999997615,190.0,1.0,19.49808,22.0,159.1,189.93,0.9820475458684258,533.7063263624485
1466.7999999997614,190.0,1.0,19.507880000000004,22.0,159.0,189.87,0.9926876438685127,533.796175912341
1466.8999999997613,190.0,1.0,19.508860000000006,22.00079917907715,159.1,189.87,0.9763477706444144,533.8860254622338
1466.9999999997613,190.0,1.0,19.49906,22.00079917907715,159.1,189.87,0.9773451975244267,533.9758750121264
1467.0999999997612,190.0,1.0,19.490240000000004,22.0,159.20001,189.8,0.8948755248671063,534.0657245620191
1467.199999999761,190.0,1.0,19.483380000000004,22.0,159.20001,189.8,0.9759375330521257,534.2454236618045
1467.299999999761,190.0,1.0,19.481420000000004,21.999937057495117,159.1,189.75,0.9911049089478742,534.3352732116972
1467.399999999761,190.0,1.0,19.482400000000002,22.0,159.1,189.75,0.9685794017784243,534.4251227615898
1467.4999999997608,190.0,1.0,19.49906,22.0,159.1,189.7,0.9795428223096321,534.5149723114824
1467.5999999997607,190.0,1.0,19.5216,22.0,159.0,189.7,0.973941633864255,534.6048218613751
1467.6999999997606,190.0,1.0,19.543160000000004,22.0,159.1,189.7,0.9761106883762866,534.6946714112677
1467.7999999997605,190.0,1.0,19.570600000000002,22.0,159.0,189.66,0.9776257807140218,534.8743705110531
1467.8999999997604,190.0,1.0,19.590200000000003,22.00080108642578,159.0,189.66,0.9727148657030193,534.9642200609458
1467.9999999997603,190.0,1.0,19.60392,22.00080108642578,159.1,189.66,0.9805083107550394,535.0540696108385
1468.0999999997603,190.0,1.0,19.609800000000003,22.0,159.0,189.66,0.975434214978914,535.1439191607311
1468.1999999997602,190.0,1.0,19.60392,21.999937057495117,159.0,189.62,0.8989489740642838,535.2337687106237
1468.29999999976,190.0,1.0,19.590200000000003,22.0,159.1,189.62,0.979705161434743,535.4134678104091
1468.39999999976,190.0,1.0,19.56472,22.000680923461914,159.0,189.62,0.9760712911944935,535.5033173603018
1468.49999999976,190.0,1.0,19.54022,22.0,158.9,189.6,0.955694354151411,535.5931669101946
1468.5999999997598,190.0,1.0,19.517680000000002,22.0,158.9,189.6,0.9758739318062026,535.6830164600872
1468.6999999997597,190.0,1.0,19.49808,22.0,158.9,189.6,0.9753483806812357,535.7728660099799
1468.7999999997596,190.0,1.0,19.491220000000002,22.0,158.79999,189.6,0.9747683435071982,535.8627155598725
1468.8999999997595,190.0,1.0,19.490240000000004,21.9998722076416,159.0,189.61,0.9733192742598042,536.0424146596578
1468.9999999997594,190.0,1.0,19.492200000000004,22.0,159.1,189.61,0.9694994858355314,536.1322642095504
1469.0999999997593,190.0,1.0,19.50298,22.0,158.9,189.62,0.9749034626699962,536.2221137594431
1469.1999999997593,190.0,1.0,19.5118,22.0,159.0,189.62,0.973749747406085,536.3119633093359
1469.2999999997592,190.0,1.0,19.518660000000004,22.0,158.79999,189.62,0.9789026910943358,536.4018128592285
1469.399999999759,190.0,1.0,19.520620000000005,21.99987030029297,158.79999,189.62,0.9875683428221346,536.5815119590138
1469.499999999759,190.0,1.0,19.520620000000005,22.0,158.79999,189.62,0.9805871884745471,536.6713615089064
1469.599999999759,190.0,1.0,19.5216,22.0,158.70001,189.68,0.9804001137203734,536.7612110587992
1469.6999999997588,190.0,1.0,19.52356,22.00080108642578,158.79999,189.68,0.9792696199066893,536.8510606086918
1469.7999999997587,190.0,1.0,19.5363,21.99986457824707,158.9,189.73,0.9799567341816413,536.9409101585845
1469.8999999997586,190.0,1.0,19.552960000000002,21.999935150146484,158.9,189.73,0.9917289149097412,537.0307597084773
1469.9999999997585,190.0,1.0,19.56668,22.0,159.0,189.73,0.975494181723483,537.1206092583699
1470.0999999997584,190.0,1.0,19.609800000000003,22.0,159.1,189.79,0.974733676665551,537.3003083581551
1470.1999999997583,190.0,1.0,19.649980000000003,22.0,158.9,189.79,0.971507880324851,537.3901579080477
1470.2999999997583,190.0,1.0,19.69114,22.0,158.79999,189.86,0.9719741452073759,537.4800074579405
1470.3999999997582,190.0,1.0,19.72152,22.0,159.0,189.86,0.9738583689225366,537.6597065577258
1470.499999999758,190.0,1.0,19.74896,22.0,159.0,189.94,0.9948121836063599,537.7495561076186
1470.599999999758,190.0,1.0,19.76366,22.0,159.1,189.94,0.9705960641868142,537.8394056575112
1470.699999999758,190.0,1.0,19.776400000000002,22.0,159.1,189.94,0.9715967973544238,537.9292552074039
1470.7999999997578,190.0,1.0,19.77542,22.0,159.1,189.94,0.9683850601469507,538.0191047572965
1470.8999999997577,190.0,1.0,19.76464,22.0,159.0,189.94,0.9733054484250977,538.1089543071892
1470.9999999997576,190.0,1.0,19.746020000000005,21.999650955200195,158.9,190.01,0.9998947362482283,538.2886534069745
1471.0999999997575,190.0,1.0,19.733280000000004,22.0,159.0,190.01,0.9718266794537868,538.3785029568672
1471.1999999997574,190.0,1.0,19.71956,22.0,158.9,190.08,0.9755314279395743,538.4683525067599
1471.2999999997573,190.0,1.0,19.7127,22.0,158.9,190.08,0.9720445518649665,538.5582020566525
1471.3999999997573,190.0,1.0,19.7127,21.999935150146484,159.0,190.15,0.9773304122164951,538.6480516065452
1471.4999999997572,190.0,1.0,19.71172,21.999866485595703,158.9,190.15,0.8896889991363393,538.7379011564378
1471.599999999757,190.0,1.0,19.706820000000004,22.0,158.79999,190.15,0.9710176679554405,538.9176002562232
1471.699999999757,190.0,1.0,19.697020000000002,22.0,158.9,190.21,0.9812237770071052,539.0074498061158
1471.799999999757,190.0,1.0,19.679380000000002,22.0,159.1,190.21,0.9767845140407224,539.0972993560085
1471.8999999997568,190.0,1.0,19.65292,21.999935150146484,158.9,190.25,0.9745881028536371,539.1871489059013
1471.9999999997567,190.0,1.0,19.630380000000002,21.999868392944336,159.0,190.25,0.9832755336871228,539.2769984557939
1472.0999999997566,190.0,1.0,19.6049,22.0,159.0,190.25,0.9715074629125967,539.3668480056866
1472.1999999997565,190.0,1.0,19.580400000000004,22.0,159.1,190.25,0.975614347808841,539.5465471054719
1472.2999999997564,190.0,1.0,19.56276,21.99979591369629,159.1,190.28,0.976079507456694,539.6363966553646
1472.3999999997563,190.0,1.0,19.55786,21.999788284301758,159.1,190.28,0.9756326594261997,539.7262462052572
1472.4999999997563,190.0,1.0,19.559820000000002,21.99964714050293,159.1,190.28,0.9815485595223712,539.8160957551498
1472.5999999997562,190.0,1.0,19.57158,21.999784469604492,159.1,190.3,0.9757899150553875,539.9957948549352
1472.699999999756,190.0,1.0,19.58432,21.999784469604492,159.1,190.3,0.9814976449740325,540.0856444048279
1472.799999999756,190.0,1.0,19.59804,22.0,159.1,190.31,0.9746889285704954,540.1754939547204
1472.899999999756,190.0,1.0,19.609800000000003,21.999788284301758,159.1,190.31,0.9772317845354122,540.2653435046132
1472.9999999997558,190.0,1.0,19.613720000000004,21.99993324279785,159.1,190.3,0.9769478395596414,540.3551930545059
1473.0999999997557,190.0,1.0,19.614700000000003,21.99993324279785,159.20001,190.3,1.0559972178530836,540.5348921542912
1473.1999999997556,190.0,1.0,19.601960000000002,21.999706268310547,159.20001,190.3,0.9588154153687385,540.624741704184
1473.2999999997555,190.0,1.0,19.588240000000003,21.999706268310547,159.1,190.28,0.9751593039995797,540.7145912540766
1473.3999999997554,190.0,1.0,19.57158,21.999650955200195,159.20001,190.28,0.9771796276218012,540.8044408039692
1473.4999999997553,190.0,1.0,19.555900000000005,21.999725341796875,159.29999,190.28,0.977120297983229,540.8942903538618
1473.5999999997553,190.0,1.0,19.552960000000002,21.99972915649414,159.20001,190.28,0.9895075100517167,541.0739894536472
1473.6999999997552,190.0,1.0,19.561780000000002,21.99979019165039,159.20001,190.24,0.9569560915057597,541.1638390035398
1473.799999999755,190.0,1.0,19.58726,21.99979019165039,159.1,190.24,0.9745902031766478,541.2536885534325
1473.899999999755,190.0,1.0,19.62254,21.99955940246582,159.1,190.19,0.9724634419829612,541.3435381033253
1473.999999999755,190.0,1.0,19.674480000000003,21.999797821044922,159.1,190.19,0.9739988998826291,541.4333876532179
1474.0999999997548,190.0,1.0,19.731320000000004,21.99979591369629,159.1,190.19,0.9810270952947566,541.6130867530031
1474.1999999997547,190.0,1.0,19.767580000000002,21.999801635742188,159.1,190.14,0.980141090559483,541.6130867530031
1474.2999999997546,190.0,1.0,19.82246,21.999801635742188,159.1,190.14,0.974207044098845,541.7927858527886
1474.3999999997545,190.0,1.0,19.866560000000003,21.99434471130371,159.0,190.08,0.976396044165331,541.8826354026812
1474.4999999997544,190.0,1.0,19.908700000000003,21.99321174621582,159.0,190.08,0.9746723329039225,541.972484952574
1474.5999999997543,190.0,1.0,19.96554,21.99970817565918,159.20001,190.01,0.8958716903687679,542.0623345024667
1474.6999999997543,190.0,1.0,20.02238,21.999723434448242,159.1,190.01,0.9119567073717825,542.1521840523593
1474.7999999997542,190.0,1.0,20.093920000000004,21.999860763549805,159.0,190.01,0.8993671204362462,542.2420336022519
1474.899999999754,190.0,1.0,20.1929,21.999860763549805,159.1,190.01,0.9752202884672401,542.4217327020372
1474.999999999754,190.0,1.0,20.289920000000002,21.999544143676758,159.0,190.01,0.9714110502448242,542.5115822519299
1475.099999999754,190.0,1.0,20.401640000000004,21.999706268310547,158.9,189.94,0.8955865966494697,542.6014318018225
1475.1999999997538,190.0,1.0,20.50748,21.991296768188477,158.9,189.94,0.9226348477724983,542.6912813517152
1475.2999999997537,190.0,1.0,20.60254,21.99977684020996,158.70001,189.86,0.8919624547944172,542.781130901608
1475.3999999997536,190.0,1.0,20.67408,21.99977684020996,158.79999,189.86,0.8939104855207269,542.8709804515006
1475.4999999997535,190.0,1.0,20.725040000000003,21.99962043762207,158.79999,189.86,0.8953958613447283,542.9608300013932
1475.5999999997534,190.0,1.0,20.7662,21.996538162231445,158.79999,189.79,0.8944464900342164,543.0506795512858
1475.6999999997533,190.0,1.0,20.80148,21.999679565429688,158.6,189.79,0.9786342929487333,543.2303786510713
1475.7999999997533,190.0,1.0,20.81716,21.999526977539062,158.79999,189.72,0.9675515417954083,543.3202282009639
1475.8999999997532,190.0,1.0,20.853420000000003,21.999526977539062,158.70001,189.72,0.9000380586686844,543.4100777508567
1475.999999999753,190.0,1.0,20.892620000000004,21.996213912963867,158.70001,189.68,0.8964269145738231,543.4999273007494
1476.099999999753,190.0,1.0,20.955340000000003,21.9998722076416,158.5,189.68,0.8964139269473481,543.589776850642
1476.199999999753,190.0,1.0,21.016100000000005,21.999841690063477,158.5,189.68,0.9839543670931399,543.7694759504272
1476.2999999997528,190.0,1.0,21.071960000000004,21.996448516845703,158.5,189.68,0.9696185952485306,543.8593255003199
1476.3999999997527,190.0,1.0,21.14056,21.996448516845703,158.6,189.68,0.9783395847386058,543.9491750502126
1476.4999999997526,190.0,1.0,21.178780000000003,21.995563507080078,158.9,189.63,0.9778760751020408,544.0390246001052
1476.5999999997525,190.0,1.0,21.194460000000003,21.999683380126953,158.70001,189.63,0.9808026254403255,544.128874149998
1476.6999999997524,190.0,1.0,21.190540000000002,21.99962615966797,158.79999,189.6,0.9736807706457732,544.2187236998907
1476.7999999997523,190.0,1.0,21.16016,21.999923706054688,158.79999,189.6,0.918948844811642,544.3085732497833
1476.8999999997523,190.0,1.0,21.130760000000002,21.999923706054688,158.79999,189.6,0.8920497878326087,544.3984227996759
1476.9999999997522,190.0,1.0,21.081760000000003,21.999778747558594,158.5,189.6,0.9755737279388973,544.5781218994613
1477.099999999752,190.0,1.0,21.038640000000004,21.995361328125,158.70001,189.6,0.9746498561296276,544.667971449354
1477.199999999752,190.0,1.0,21.01708,21.99959373474121,158.79999,189.61,0.9757694921165622,544.7578209992466
1477.299999999752,190.0,1.0,21.012180000000004,21.999862670898438,158.79999,189.61,0.9204177033681459,544.8476705491394
1477.3999999997518,190.0,1.0,21.01904,21.99993133544922,158.79999,189.64,0.9522457305599897,545.0273696489246
1477.4999999997517,190.0,1.0,21.032760000000003,21.99993133544922,159.0,189.64,0.9735210504422226,545.1172191988172
1477.5999999997516,190.0,1.0,21.038640000000004,21.99971580505371,158.9,189.64,0.9755621529476101,545.2070687487098
1477.6999999997515,190.0,1.0,21.018060000000002,21.999786376953125,158.79999,189.64,0.9742744162693621,545.2969182986026
1477.7999999997514,190.0,1.0,20.977880000000003,21.996623992919922,158.9,189.7,0.986817541358628,545.3867678484953
1477.8999999997513,190.0,1.0,20.9279,21.999780654907227,158.6,189.7,0.9758288683915789,545.4766173983879
1477.9999999997513,190.0,1.0,20.82794,21.999780654907227,158.9,189.7,0.9691169954484333,545.6563164981734
1478.0999999997512,190.0,1.0,20.739740000000005,21.999853134155273,158.79999,189.77,0.9777196260927696,545.7461660480659
1478.199999999751,190.0,1.0,20.67016,21.999860763549805,158.9,189.77,0.9745381178373873,545.8360155979586
1478.299999999751,190.0,1.0,20.62116,21.999862670898438,158.79999,189.85,0.9793782038527952,545.9258651478513
1478.399999999751,190.0,1.0,20.588820000000002,21.999866485595703,158.79999,189.85,0.9728220008183397,546.015714697744
1478.4999999997508,190.0,1.0,20.56334,21.999866485595703,158.9,189.92,0.9737503764184674,546.1954137975293
1478.5999999997507,190.0,1.0,20.549620000000004,21.999629974365234,159.1,189.92,0.9752530970605793,546.285263347422
1478.6999999997506,190.0,1.0,20.53002,21.999780654907227,158.9,189.92,0.9747752771714152,546.3751128973147
1478.7999999997505,190.0,1.0,20.49082,21.99979019165039,158.9,189.99,1.0581379703541374,546.5548119970999
1478.8999999997504,190.0,1.0,20.446720000000003,21.999717712402344,159.20001,189.99,1.0794692311471372,546.6446615469926
1478.9999999997503,190.0,1.0,20.39478,21.999717712402344,159.1,189.99,1.0589920338170025,546.7345110968853
1479.0999999997503,190.0,1.0,20.318340000000003,21.99979019165039,159.1,189.99,0.9771692813655818,546.824360646778
1479.1999999997502,190.0,1.0,20.22916,21.999858856201172,159.1,190.06,0.9768030805988649,546.9142101966706
1479.29999999975,190.0,1.0,20.151740000000004,21.99979591369629,159.20001,190.06,0.9750005698633302,547.0040597465634
1479.39999999975,190.0,1.0,20.0704,21.99993324279785,159.1,190.13,1.056602345138598,547.1837588463486
1479.49999999975,190.0,1.0,20.00278,21.999784469604492,159.1,190.13,0.9714173102267004,547.2736083962413
1479.5999999997498,190.0,1.0,19.944960000000002,21.999784469604492,158.9,190.13,0.9732574800143907,547.363457946134
1479.6999999997497,190.0,1.0,19.90576,21.999929428100586,159.0,190.2,0.973846624887595,547.4533074960267
1479.7999999997496,190.0,1.0,19.879300000000004,21.999860763549805,159.1,190.2,1.0570633171536825,547.633006595812
1479.8999999997495,190.0,1.0,19.86362,21.99964714050293,159.0,190.25,0.9913297735374117,547.7228561457047
1479.9999999997494,190.0,1.0,19.842060000000004,21.999557495117188,159.1,190.25,0.9731584161245704,547.8127056955974
1480.0999999997493,190.0,1.0,19.80874,21.999557495117188,159.20001,190.29,0.9733175983800416,547.9025552454899
1480.1999999997493,190.0,1.0,19.769540000000003,21.999792098999023,159.1,190.29,0.973286386176162,547.9924047953826
1480.2999999997492,190.0,1.0,19.72446,21.999610900878906,159.20001,190.29,1.0638134575976705,548.172103895168
1480.399999999749,190.0,1.0,19.68428,21.999788284301758,159.1,190.29,0.9864972253800572,548.2619534450607
1480.499999999749,190.0,1.0,19.656840000000003,21.99985122680664,159.20001,190.29,0.9752183957312424,548.3518029949533
